	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
43	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	4	Template guides are useful when routing out a piece of work using a template as a guide.	0.0					17
44	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	5	The appropriate size guide to accomodate the size router bit, simply attaches to your plastic or metal removable center base plate, using the template guide, and a threaded metal securing ring.	0.0					31
45	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	6	The gap distance between the outer edge of the template guide, and the leading edge of your router bit, is the oversize dimension you have to make your template.	0.0					29
46	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	7	The template guide prevents the edge of the router bit from touching your template.	0.0					14
47	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	8	The protruding nipple-collar accomplishes that.	0.0					4
48	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	9	To accomplished routists that earn a duh no kidding award, but to the new guys on the block, that is key to know, and opens up a new world, and a reason to buy the kit.	0.0					36
49	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	10	The Porter Cable 42000 kit is made out of white metal.	0.0					10
50	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	11	Their are some manufacturers that make them out of brass, but this kit is hard to beat.	0.0					17
51	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	12	The price is right, and it does the job more than adequately.	0.0					12
52	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	13	My one gripe is that they are hard to remove from the metal base plate in my Fein.	0.0					18
53	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	14	No way to grip the spinninng bottom that sits perfectly flush with the plate.	0.0					14
54	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	15	A huge rubber eraser might help.	0.0					6
55	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	16	:-) I plan on coating them with WD-40 so that ease of removal doesnt become a problem.	0.0					15
56	285	B0000222V1	A14JBDSWKPKTZA	Tools & Home Improvement	17	All in all a very nice set.	0.0					7
57	286	B0000222V6	A3I7ZL89Y8DRL	Tools & Home Improvement	1	"The collet works great and does what its suppose to do, but I think if PC is going to charge me 300 dollars for a VS 3 1/4 HP router it should come with a 1/4"" collet."	0.0					33
58	287	B0000222V9	A3GFEC3CFRS5NN	Tools & Home Improvement	1	This is an important item to have with a plunge router.	0.0					11
59	287	B0000222V9	A3GFEC3CFRS5NN	Tools & Home Improvement	2	This one works OK but its a little flimsy.	0.0					9
60	287	B0000222V9	A3GFEC3CFRS5NN	Tools & Home Improvement	3	The adjustments for in and out work well.	0.0					8
61	287	B0000222V9	A3GFEC3CFRS5NN	Tools & Home Improvement	4	The bracket that guides it along the edge of your work is weak, thin sheet metal and it bends out of shape easity.	0.0					23
62	287	B0000222V9	A3GFEC3CFRS5NN	Tools & Home Improvement	5	"I added a strip of 3/4"" wide 6"" long aluminum bar stock to the edge to strengthen it up and provide a single linear surface for smoother operation on smaller stock."	1.0	Workaround	yes	after		29
63	288	B0000222VD	A3QVIQQOZ64S1U	Tools & Home Improvement	1	This should have been standard part for the router.	0.0					9
64	288	B0000222VD	A3QVIQQOZ64S1U	Tools & Home Improvement	2	easy install and works with a 2 1/2 round over bit.	0.0					9
65	288	B0000222VD	A3QVIQQOZ64S1U	Tools & Home Improvement	3	The bit can not employ the full bite.	0.0					8
66	288	B0000222VD	A3QVIQQOZ64S1U	Tools & Home Improvement	4	However this makes a 2 X 4 pressure treated stick into a very nice hand rail for the outdoor ramp.	0.0					18
67	288	B0000222VD	A3QVIQQOZ64S1U	Tools & Home Improvement	5	I rounder all eight sides and sanded smooth.	0.0					8
68	288	B0000222VD	A3QVIQQOZ64S1U	Tools & Home Improvement	6	I do not use the OEM base anymore.	0.0					8
69	289	B0000222VF	A3GFEC3CFRS5NN	Tools & Home Improvement	1	Not much to say, well made for the most part, all metal where it should be.	0.0					16
70	289	B0000222VF	A3GFEC3CFRS5NN	Tools & Home Improvement	2	My PC690 fits well.	0.0					3
71	289	B0000222VF	A3GFEC3CFRS5NN	Tools & Home Improvement	3	The depth adjustment rod is a little sticky.	0.0					8
72	289	B0000222VF	A3GFEC3CFRS5NN	Tools & Home Improvement	4	I think it has some burrs on it.	0.0					8
73	289	B0000222VF	A3GFEC3CFRS5NN	Tools & Home Improvement	5	I will pull it off and clean it up for easier use.	0.0					12
74	289	B0000222VF	A3GFEC3CFRS5NN	Tools & Home Improvement	6	I should have bought this in a kit with fixed base and router together.	0.0					14
75	290	B0000222VH	A2YVDEUEC1UMNM	Tools & Home Improvement	1	My D-handle base came as part of a router package I bought from Amazon.	0.0					13
76	290	B0000222VH	A2YVDEUEC1UMNM	Tools & Home Improvement	3	I cant imagine not having the D-handle.	0.0					6
77	290	B0000222VH	A2YVDEUEC1UMNM	Tools & Home Improvement	4	The toggle switch on the PC 690 is not very conveniently located.	0.0					11
78	290	B0000222VH	A2YVDEUEC1UMNM	Tools & Home Improvement	5	The D-handle base has the  trigger switch, which turns on and off without fumbling or taking your eyes  off the work.	0.0					20
79	290	B0000222VH	A2YVDEUEC1UMNM	Tools & Home Improvement	6	In addition, I think it gives me a more stable grip than  holding the two standard knobs on the sides.	0.0					20
80	290	B0000222VH	A2YVDEUEC1UMNM	Tools & Home Improvement	7	Forward-backward tilt is much  more easily controlled with the D-handle.	0.0					8
81	290	B0000222VH	A2YVDEUEC1UMNM	Tools & Home Improvement	8	If you get the D-handle base as  part of a package, its obviously cheaper, but if not, Id still recommend  considering it.	0.0					21
82	291	B0000222VJ	A1U7DFGU61EDWO	Tools & Home Improvement	1	Ive owned this product for about a year and it performs exactly as required.	0.0					14
83	291	B0000222VJ	A1U7DFGU61EDWO	Tools & Home Improvement	2	I use this for dovetailing and for edge routing.	0.0					9
84	291	B0000222VJ	A1U7DFGU61EDWO	Tools & Home Improvement	3	Very powerfull and very precise.	0.0					5
85	291	B0000222VJ	A1U7DFGU61EDWO	Tools & Home Improvement	4	You still need two wrenches to change the bit, but whats new?The D-Handle is comfortable and ergonomic.	0.0					17
86	291	B0000222VJ	A1U7DFGU61EDWO	Tools & Home Improvement	5	Since it plugs into the handle, you can unplug the motor once its stopped and it balances perfectly on its top.	0.0					21
87	291	B0000222VJ	A1U7DFGU61EDWO	Tools & Home Improvement	6	Single speed but so what, this has been in the P-C line for quite some time and still a fine tool.	0.0					20
88	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	1	Am I impressed or what?	0.0					5
89	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	2	This is my first PorterCable product and based on its performance, this brand has won my loyalty.	0.0					17
90	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	3	"The first job for this tool was to cut up some 2X12 treated lumber from old bleachers into 8"" souvenir sized pieces."	0.0					20
91	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	4	I made more than 100 cuts in 2 hours.	0.0					7
92	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	5	Although some of the boards which were damp offered slight resistance, this saw sang right through that wood with little effort and noise.	0.0					23
93	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	6	It was light and easy to manuver.	0.0					7
94	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	7	It made clean, smooth, consistant cuts, and the motor was barely warm when I finished.	0.0					15
95	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	8	The job would probably have been a bit much for my 10 amp, 15 year old Black and Decker saw.	0.0					18
96	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	9	This PorterCable saw with 15 amps of power made doing this big job a real pleasure!	0.0					15
97	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	10	And its reasonably priced, too.	0.0					5
98	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	11	Now, I have a quality framing tool.	0.0					7
99	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	12	Its a must have for anyone with big sawing jobs to do.	0.0					12
100	292	B0000222W7	A33QFZUZ8YHYX	Tools & Home Improvement	13	Thanks Amazon!	0.0					2
101	293	B0000222X8	A10BC5NHJXLZL0	Tools & Home Improvement	1	I got this saw at the local home center.	0.0					9
102	293	B0000222X8	A10BC5NHJXLZL0	Tools & Home Improvement	2	I cant believe how powerfull and effective it is for the price.	0.0					12
103	293	B0000222X8	A10BC5NHJXLZL0	Tools & Home Improvement	3	I have used it to cut framing, pipes, exhaust parts, and other misc.	0.0					13
104	293	B0000222X8	A10BC5NHJXLZL0	Tools & Home Improvement	4	household things and it never dissapoints.	0.0					6
105	293	B0000222X8	A10BC5NHJXLZL0	Tools & Home Improvement	5	The quick release is a big plus, just be sure the blade is seated properly and fully before proceeding.	1.0	Usage	yes	after		19
106	293	B0000222X8	A10BC5NHJXLZL0	Tools & Home Improvement	6	I have used several professional models and this one seems as good as any of them.	0.0					16
107	294	B0000222XA	A27OK8LNU1N3O9	Tools & Home Improvement	1	I bought this belt sander to help strip the barn board floors in our 1870 farm house.	0.0					16
108	294	B0000222XA	A27OK8LNU1N3O9	Tools & Home Improvement	2	The unit worked very well to strip 85% the lacquer that would other wise instantly plug up may dewalt pad sander.	0.0					20
109	294	B0000222XA	A27OK8LNU1N3O9	Tools & Home Improvement	3	I have used roughly 20 of the 40 grit belts so far and only had to adjust the tracking only three times during heavy use.	0.0					23
110	294	B0000222XA	A27OK8LNU1N3O9	Tools & Home Improvement	4	As far as the bag unit provided I have not tried it as my wife had bought a small shop vac years ago that had the right size hose to attach to the exhaust port for instant dust removal.	0.0					39
111	294	B0000222XA	A27OK8LNU1N3O9	Tools & Home Improvement	5	I did have the dust collection unit plug up once but I did use a large shop vac to blow air backwards through the sander and it cleaned out the plug instantly.	0.0					32
112	294	B0000222XA	A27OK8LNU1N3O9	Tools & Home Improvement	6	Overall Im very pleased I bought this sander.	0.0					8
113	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	1	This a fine quality machine.	0.0					5
114	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	2	It really is very basic and quite simple in its design.	0.0					11
115	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	3	Although not as refined as some sanders out there this unit does one thing well.	0.0					15
116	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	5	The ability to adjust the speed is a must on any sander.	0.0					12
117	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	6	This tool will easily withstand the daily rigors of loading and unloading your work truck.	0.0					15
118	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	7	I do recommend upgrading the sanding shoe and I wish porter cable offered that as a standard.	1.0	Complementary product	yes	both		17
119	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	8	From the rugged american craftsmanship to its simplicity and fair price this tool is a big hit.	0.0					17
120	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	9	Two thumbs up on this one.	0.0					6
121	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	10	Now get out there and sand something.	0.0					7
122	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	1	"I had bought the Porter Cable 4"" Whisper Series about a year ago."	0.0					12
123	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	2	"I previously used a 3x21"" Sears."	0.0					5
124	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	3	Did the job, but this PC is in a whole different category.	0.0					12
125	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	4	Some of the more important features: Positive tracking-when you set the belt adjusting knob, the belt stays adjusted.	0.0					17
126	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	5	Some belt sanders creep on you, and require frequent resetting.	0.0					10
127	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	6	Annoying to say the least.	0.0					5
128	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	7	Also the belt change feature is nice.	0.0					7
129	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	8	A simple lever you pull out, then push back in.	0.0					10
130	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	9	Quiet-you do not have to wear ear protection to use this.	1.0	Usage	no	after		10
131	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	10	Hearing protection is always a good idea though.	0.0				after	8
132	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	11	It is heavy, but to me this is an advantage.	0.0					10
133	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	12	You dont have to push down on the unit, in order to get the job done.	1.0	Usage	yes	after		16
134	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	13	To those who mention that you have to keep an eye on the machine, because it can take away too much material too fast, that is because they are using a coarser grit than is required for the task.	1.0	Usage	no	after		39
135	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	14	Finer grades give you more flexibility, and removal is more gradual and even.	0.0				after	13
136	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	15	A belt sander is not designed to replace a finish sander.	0.0					11
137	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	16	"With the larger 4"" footprint, it is possible to remove a lot of material fast, without digging troughs in the work, which is possible with many belt sanders."	0.0					27
138	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	17	Troughs-ridges show in the finished product.	0.0					5
139	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	18	For fine finishes that are even and flat, a dedicated planer, then a finish sander, and finally a fine grade of hand sanding will give you the desired result.	0.0					29
140	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	19	"The Porter Cable 4"" is the best belt sander I have ever used."	0.0					12
141	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	20	I would not hesitate to take on a floor refinishing task with this unit.	0.0					14
142	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	21	If I was doing it for a living, I would of course persue a walk behind.	0.0					16
143	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	22	This is a no nonsense sander.	0.0					6
144	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	23	Heavy duty.	0.0					2
145	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	24	Lay it on the board, and hold on.	0.0					8
146	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	25	Makes short of a lot of work.	0.0					7
147	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	26	Feels like it will last a lifetime.	0.0					7
148	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	27	Definitely a leader in the pack, and worth the money.	0.0					10
149	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	1	I recently purchased this tool to use in some detailed trimwork that I am installing in my house.	0.0					18
150	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	2	I find the tool to be easy to use and quickly does the job for which it was made.	0.0					19
151	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	3	I have seen some reviews that state that the adhesive backed sand paper doesnt stick well to the profiles.	0.0					19
152	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	4	When I first tried to apply sandpaper to a profile I learned that it would not stick.	0.0				before	17
153	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	5	But then I realized that the rubber profile had a powder-like substance on them, a residue of the manufacturing process.	1.0	Maintenance	no	after		19
154	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	6	I cleaned that off and there was no problem with it sticking.	0.0				after	12
155	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	7	Just like any other adhesive-backed product, the surface must be clean before applying the adheasive-backed product.	0.0					14
156	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	8	Sort of a duh moment.	0.0					5
157	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	9	Not a problem with the sanders profiles.	0.0					7
158	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	10	I also have had no problem with the profiles staying in.	0.0				before	11
159	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	11	Just make sure that they are fully seated in the holder clip that grips the profiles.	1.0	Usage	no	after		16
160	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	12	Also, for additional sticking power on the adhesive-backed sandpaper, I recommend that you run the paper up the sides of the profile to almost the edge of the clip that holds the profile.	1.0	Usage	yes	after		32
161	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	13	All sandpaper clogs after some use.	0.0					6
162	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	14	The smaller pieces will clog faster than the large pieces of sandpaper on, say a 6-inch random orbital sander.	1.0	Usage	yes	after		18
163	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	15	But I have had no problem with that.	0.0					8
164	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	16	I understand how the use the tool and the sandpaper that is used with it.	0.0					15
165	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	17	The first time I used it, I left a black mark on the wood.	0.0					14
166	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	18	Another duh moment.	0.0					3
167	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	19	I realized that I didnt cut the paper quite wide-enough to cover the entire contact surface of the profile.	0.0				before	18
168	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	20	A new, properly cut piece applied and no more black streaks.	1.0	Warning	no	after		11
169	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	21	I saw another comment about the profiles not matching every job.	0.0					11
170	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	22	It would be IMPOSSIBLE to design profiles that *match* every profile of wood to be sanded.	0.0					16
171	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	23	The trick is to practice and learn (quickly) how to use the existing profiles in ways that may not be immediately obvious.	0.0					22
172	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	24	And one reminder that applies to ANY sander, dont hold it in one place too long or youll remove more material than you wanted to remove.	0.0					26
173	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	25	I am quite happy with my new profile sander and believe that I will use it many times in the future as I continue to improve the value of my home.	0.0					31
174	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	26	I would have no problems recommending this tool to others.	0.0					10
175	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	1	Hope that helps.	0.0					3
176	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	2	This tool will help you achieve that level.	0.0					8
177	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	3	I can hardly believe Im writing so much about a sander but lets face it, when youre all done building something, after the final sanding there is nothing like the tactile feel of silky smooth wood on a job well done.	0.0					41
178	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	4	I have the Polished Aluminum Model called the 505H Heritage  Model.	0.0					10
179	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	5	I clean it up every time Im done, and I bought a special padded case for it to keep it pristine but useful.	0.0					23
180	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	6	This unit is perfectly balanced and produces truly flawless finishes.	0.0					10
181	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	7	I just let it float along the wood using its own weight to do the work along with a fine sandpaper.	0.0					21
182	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	8	When I turned this sander on I was literally stunned at how smooth, quiet and effortless the sanding was.	0.0					19
183	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	9	But, this is one of those rare jewels.	0.0					8
184	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	10	Its hard to imagine a power tool as being elegant, like say a Lie-Nielsen brass hand plane.	0.0					16
185	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	11	I pride myself on accuracy and quality of workmanship like most people.	0.0					12
186	298	B0000222Y6	AKN5Q3PJULG31	Tools & Home Improvement	12	I have been building cabinets, rasied panels, bookcases, furniture, built-in shelves, wainscoting, and you name it for my home.	0.0					18
187	299	B0000222Y9	A2N44JXLCGCKVR	Tools & Home Improvement	1	Everything came in in great time and was packaged very well.	0.0					11
188	299	B0000222Y9	A2N44JXLCGCKVR	Tools & Home Improvement	2	The price on it was great also.	0.0					7
189	299	B0000222Y9	A2N44JXLCGCKVR	Tools & Home Improvement	3	Just as listed.	0.0					3
190	300	B0000222YG	A145PRLW7F0A12	Tools & Home Improvement	1	I am very disappointed with this sander.	0.0					7
191	300	B0000222YG	A145PRLW7F0A12	Tools & Home Improvement	2	I thought it would work great for sanding large table tops.	0.0					11
192	300	B0000222YG	A145PRLW7F0A12	Tools & Home Improvement	3	Instead I have found that a large belt sander (4x24) followed by a finishing sander does a much better and quicker  job.	0.0					21
193	300	B0000222YG	A145PRLW7F0A12	Tools & Home Improvement	4	I have the Porter Cable 4x24 sander and the Porter Cable 330  finishing sander.	0.0					12
194	301	B0000222YL	A2ZDVQO01AKELX	Tools & Home Improvement	1	If this is what you need, then its exactly the thing for you.	0.0					13
195	301	B0000222YL	A2ZDVQO01AKELX	Tools & Home Improvement	2	OEM replacement for a sander pad, so anyone that needs one should know exactly what theyre getting anyway.	0.0					18
196	302	B0000222YP	A25ULOJZHL8K1E	Tools & Home Improvement	1	These sanders are nice, light, powerful and last forever.	0.0					9
197	302	B0000222YP	A25ULOJZHL8K1E	Tools & Home Improvement	2	Many idiots have my sander and it has taken a few falls, but still works with no unusual noises  and i like the hook and loop, but if you dont you can simply un  screw the pad and put on an adhesive backed pad.	1.0	Workaround	yes	after		44
