	asin	reviewer_id	category	freq	sentence	num_review	num_sentence	sen_length
35	B00004Z0YC	A3MLCRWVNFR427	Tools & Home Improvement	7	My door has 3 existing hinges and figured that the weight is no longer a factor since it is suspended and swings freely.	5	4	22
36	B00004Z0YC	A3MLCRWVNFR427	Tools & Home Improvement	7	Once installed, you would have to adjust the spring tension for your door to swing shut.	5	5	16
37	B00004Z0YC	A3MLCRWVNFR427	Tools & Home Improvement	7	After several adjustments, my door would still not completely close.	5	6	10
38	B00004Z0YC	A3MLCRWVNFR427	Tools & Home Improvement	7	I noticed that I could no longer make additional adjustments because the exposed spring on the top of the hinge started to buckle up.	5	7	24
39	B00004Z0YC	A3MLCRWVNFR427	Tools & Home Improvement	7	I did not have any other options but to remove it.	5	8	11
40	B00004Z0YC	A3MLCRWVNFR427	Tools & Home Improvement	7	It took me several hours installing and removing.	5	9	8
41	B00004Z0YC	A3MLCRWVNFR427	Tools & Home Improvement	7	The pin that goes in the hinge became stuck and had to improvise ways to get it out in order for me to reuse my own hinge.	5	10	27
42	B00004Z0YC	A3MLCRWVNFR427	Tools & Home Improvement	7	I thought of sending it back but installation/removal made it not reusable and left me no choice but to throw it away.	5	11	21
46	B00008BFS5	A2BB4DGBRVGKWW	Tools & Home Improvement	38	"The silver model is no longer a nice shiny finish.It is now halfway between shiny and that crummy metallic light gray plastic which is called ""silver"" when used on cell phones."	8	1	30
47	B00008BFS5	A2BB4DGBRVGKWW	Tools & Home Improvement	38	It's still a metal tube, but it looks cheap.The pocket clip is a darker color now, I guess so they can use the same color clip for all models.It's no less functional, but if all you want is function, and not appearance, there are more practical flashlights available which take AAA batteries instead of the slim AAAA batteries.	8	2	56
48	B00008BFS5	A6DF9OQYVGS8X	Tools & Home Improvement	38	I figured this would be a standard pen length, but it is quite a bit longer.	9	1	16
49	B00008BFS5	A6DF9OQYVGS8X	Tools & Home Improvement	38	Figure another inch or two.	9	2	5
50	B00008BFS5	A6DF9OQYVGS8X	Tools & Home Improvement	38	It is the diameter of a pen, however.	9	3	8
51	B00008BFS5	A6DF9OQYVGS8X	Tools & Home Improvement	38	Light output it decent, it's good to keep in your backpack or briefcase for emergency purposes.	9	4	16
52	B00008BFS5	A6DF9OQYVGS8X	Tools & Home Improvement	38	If you want one that is the length of a pen, but slightly thicker, and has more lumens, look at the Streamlight Stylus Pro.I will say I was impressed that this penlight was made assembled in the USA.	9	5	37
53	B00008BFS5	AJEOFP6ZWY0MK	Tools & Home Improvement	38	This is one of the best penlight I have purchased.	10	1	10
54	B00008BFS5	AJEOFP6ZWY0MK	Tools & Home Improvement	38	It is very solidly built and the light is more than adequate for my need.	10	2	15
55	B00008BFS5	AJEOFP6ZWY0MK	Tools & Home Improvement	38	As others have already noted the battery being AAAA size is hard to find and expensive.	10	3	16
56	B00008BFS5	AJEOFP6ZWY0MK	Tools & Home Improvement	38	Unless you use this penlight daily in your line of work, the battery will hold its charge for a long time.	10	4	21
57	B00008BFS5	AJEOFP6ZWY0MK	Tools & Home Improvement	38	HIGHLY RECOMMENDED.	10	5	2
58	B00008BFS5	A3DBSTGY38473F	Tools & Home Improvement	38	Very nice LED light for tight corners to see.	11	1	9
59	B00008BFS5	A3DBSTGY38473F	Tools & Home Improvement	38	Multi  use for almost every project.	11	2	6
60	B00008BFS5	A3DBSTGY38473F	Tools & Home Improvement	38	It is the same size as a pencil.	11	3	8
61	B00008BFS5	A3DBSTGY38473F	Tools & Home Improvement	38	If you do a lot of snaking you most have this light will make your job very easy.	11	4	18
62	B00008BFS5	A3DBSTGY38473F	Tools & Home Improvement	38	If you are a Electrical Contractor & you snake a lot of wires you most buy one of this LED Streamlight you will save time & money.The only thing is you have to buy batteries  online instead at you local stores.	11	5	38
63	B00008BFS5	A3NOBH42C7UI5M	Tools & Home Improvement	38	I don't have any long term experience with this product but it seems to be exactly what it claims to be.	12	1	21
64	B00008BFS5	A3NOBH42C7UI5M	Tools & Home Improvement	38	I love the size and the light.	12	2	7
65	B00008BFS5	A3NOBH42C7UI5M	Tools & Home Improvement	38	You can push on the back end to light the front while holding the button down, or you can twist the back end to have the light stay on without having to hold anything.	12	3	34
66	B00008BFS5	A3NOBH42C7UI5M	Tools & Home Improvement	38	I just wish they had a cap to protect the button on the back so I wouldn't have to worry about using up batteries when the pen is being tossed around in my hand bag.The light is bright enough to look into a hand bag at night, or find a front door or car door lock in the darkness.	12	4	58
67	B00008BFS5	A3NOBH42C7UI5M	Tools & Home Improvement	38	It's great for looking for something dropped in the movies because its bright enough to see but not bright enough to bother others.I like it so much I ordered some for Christmas gifts with all the different light colors.	12	5	38
270	B00009K77A	ACL0T7X1THPAV	Tools & Home Improvement	9	I used this jig to cut holes for some speakers I built.	46	1	12
271	B00009K77A	ACL0T7X1THPAV	Tools & Home Improvement	9	It works really well to hold the router in a circle pattern.	46	2	12
272	B00009K77A	ACL0T7X1THPAV	Tools & Home Improvement	9	"Just a couple things to note:1) If you drill the pilot hole for the 1/8"" pin that fits into the jig at exactly 1/8"", then it's hard to get into/out of the material you are cutting."	46	3	32
273	B00009K77A	ACL0T7X1THPAV	Tools & Home Improvement	9	"But if you make the pilot hole 1/64"" larger, then the pin will fall through the hole and out of the jig."	46	4	21
274	B00009K77A	ACL0T7X1THPAV	Tools & Home Improvement	9	"I ended up drilling the pilot hole 1/64"" larger and putting masking tape below the hole to keep the pin from sliding through.2) The jig screws to the bottom of the router base."	46	5	31
275	B00009K77A	ACL0T7X1THPAV	Tools & Home Improvement	9	So some of the pin holes for smaller diameter circles are blocked by the base of the router.	46	6	18
276	B00009K77A	ACL0T7X1THPAV	Tools & Home Improvement	9	You can still insert the pin in them from the bottom, but it only goes in  the width of the plastic and can fall through the pilot hole or slip out of the jig if you're not careful.Other than that, it's a great help to cut perfectly round holes.	46	7	48
277	B00009K77A	A38LJMF4HOYEBE	Tools & Home Improvement	9	Works awsome!	47	1	2
278	B00009K77A	A38LJMF4HOYEBE	Tools & Home Improvement	9	Worth every penny.	47	2	3
279	B00009K77A	A38LJMF4HOYEBE	Tools & Home Improvement	9	Nothing negative to say at all.	47	3	6
280	B00009K77A	A38LJMF4HOYEBE	Tools & Home Improvement	9	I keep it attached to my plunge base even when not cutting circles since it acts as a bigger stabilizer when routing.	47	4	22
281	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	"My friend and I build speaker cabinets, so we often use routers for cutting large circles; >4"".He thought this was a good idea and bought one."	48	1	25
282	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	I have used it twice.Yes, it works as advertised and this price (at Amazon) is one of the best I've seen.However, I cannot understand why any woodworker worth his salt would buy one.I give it three stars because it works, but it is ridiculously overpriced, complicated and prone to breakage.First of all, many routers come with ( or have available) a simple circle cutting attachment that works just fine.	48	2	65
283	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	If your router does not have such an attachment available, you can easily make one.	48	3	15
284	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	I make them from brass rod which you can get cheaply at any hobby store.Further, you can make custom bases that automatically guarantee accurate circles.	48	4	24
285	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	"I make mine from 3/8"" ply wood or lexan."	48	5	8
286	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	Use the existing router base as a template, and make your custom base extension the size of the hole's radius, plus one or two inches.	48	6	25
287	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	Drill a pilot hole (exactly on the center line) at one half the speaker-diameter, minus 1/2 the bit-size.	48	7	15
288	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	"Each ""custom"" base costs about 50-cents worth of plywood (or 2-dollars of Lexan) and takes about five minutes to make.When you need to cut several holes of the same size, attaching a different router base is much faster and easier than fussing with this thing or ANY adjustable jig."	48	8	46
289	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	For speaker builders, there is almost NO case where we do not have to cut more than one hole of the same size.	48	9	23
290	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	"Even if you are building one-off custom guitar cabs with a single speaker, the home-made base is faster, easier and more accurate simply because you guarantee it works with YOUR router and bits when you build it.Having said all that, I can think of a case where this would be worth the money;IF... you have only one router ( and do not want to get another )IF... you will build many different types of speaker cabs, slowly and only as a hobby,IF... you cannot find, build or buy any $4 dollar aftermarket or manufactured circle jig,IF... you are only cutting speaker-holes larger than 4""THEN this is a recommended product.Any hole 4"" or smaller is more easily done with a hole saw."	48	10	117
291	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	Typically, we only have to make small holes for tweeters.	48	11	10
292	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	Then there is usually only one such hole per cab, or there are MANY, as in a line-array.	48	12	17
293	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	"In either case, small holes are easier with the hole saws in a drill-press, so a router jig like this is useless for those.After building a few speaker cabinets, you will have a collection of bases for the most common speaker-sizes; each one marked with the ROUTER, SPEAKER SIZE, & BIT; for instance, ""BOSCH, 12"" Celestion, 1/8 bit""The most common speaker-sizes are 6"", 6.5"", 8"", 10"", 12"" and 15""."	48	13	57
294	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	You can make ALL SIX of those custom bases for any router in 30 minutes.	48	14	14
295	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	Label them, hang them on a nail near your work-area.	48	15	9
296	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	With a screw driver, you can swap bases in less than one minute.You can switch out bases in one-minute and get working before the guy with this jig has even done his arithmetic.My plywood bases have NEVER broken in forty years of speaker building, despite being dropped, thrown and borrowed by careless co-workers dozens of times.	48	16	52
297	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	I doubt that any plastic base would survive so well.I have demonstrated such jigs to countless musicians and speaker-builders over the decades and have shown people how to make them at least a hundred times.	48	17	33
298	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	(That's right, I have made and given-away over a hundred circle cutting bases... they are THAT easy and cheap-to-make!	48	18	17
299	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	)I am a real fan of ingenious jigs and would gladly support any new product that solved any woodworking problem economically, did the job faster, better or saved me work.	48	19	30
300	B00009K77A	A1TVFEIAK9EMID	Tools & Home Improvement	9	This product does none of those things.	48	20	7
301	B00009K77A	A2T99E90CFQA7Q	Tools & Home Improvement	9	Not much more that I can add to the other reviews here!	49	1	12
302	B00009K77A	A2T99E90CFQA7Q	Tools & Home Improvement	9	This is a great router attachment for routing out recessed areas and holes for speaker builds or anything else that you can think of.	49	2	24
303	B00009K77A	A2T99E90CFQA7Q	Tools & Home Improvement	9	It is accurate and attaches easily to router models it is intended for!	49	3	13
304	B00009K77A	A2T99E90CFQA7Q	Tools & Home Improvement	9	I also have the Jasper 400T Model 400 for smaller holes as well and it is just as accurate as its bigger cousin.	49	4	21
305	B00009K77A	A2T99E90CFQA7Q	Tools & Home Improvement	9	"If your routing holes under 2"" the Model 400 is required as the 200 won't go down that far!"	49	5	16
306	B00009K77A	A2T99E90CFQA7Q	Tools & Home Improvement	9	Nice Products For Sure!	49	6	4
307	B00009K77A	A2T99E90CFQA7Q	Tools & Home Improvement	9	Purchased from Amazon with two day delivery and nice packaging.	49	7	10
308	B00009K77A	A2T99E90CFQA7Q	Tools & Home Improvement	9	THANKS AMAZON!!!	49	8	2
309	B00009K77A	A3FMB8G1I489QA	Tools & Home Improvement	9	I'm not fond of plastic attachments or accessories as a rule, and clear acrylic - oh no!	50	1	16
310	B00009K77A	A3FMB8G1I489QA	Tools & Home Improvement	9	But... the Jasper Circle jigs work very nicely indeed.	50	2	9
311	B00009K77A	A3FMB8G1I489QA	Tools & Home Improvement	9	Buy them, read the instructions and follow the instructions and you get a excellent circles everytime.	50	3	16
312	B00009K77A	A3FMB8G1I489QA	Tools & Home Improvement	9	I think I'd prefer this jig in an aluminum plate version, but perhaps that would be overkill.Anyhow, if I ever manage to break this jig, I'll buy a replacement without hesitation.	50	4	30
313	B00009K77A	A3FMB8G1I489QA	Tools & Home Improvement	9	Good Jig.	50	5	2
344	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	I bought a couple of cans of this stuff to black out some of the chrome trim on my truck.	55	1	20
345	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	If you follow the instructions, it works perfectly - I was very satisfied with the results the first time I ever used this.	55	2	22
346	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	I've not had any trouble with the nozzle clogging.	55	3	9
347	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	A couple of things to keep in mind:  1)  it is better to go with many thin layers than a couple of heavy ones - the latter will likely produce very gloppy results.	55	4	31
348	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	2)  it is harder to get an even coat on a larger area than a smaller one - if you are doing thin layers, it seems like it takes more of them to get a properly heavy coat on a large surface than a small one.	55	5	44
349	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	3)  apart from the area you want sprayed, cover a much larger area than you'd expect with masking tape and newspaper to prevent the Plasti Dip from getting on surfaces where you don't want it - the overspray can be significant, especially on a windy day.	55	6	44
350	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	4)  You'll see a lot of stuff on the internet regarding removing excess / overspray (in my case, from the surface of a truck).	55	7	22
351	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	You can indeed rub it off with your fingers, or the heel of your hand, but I've had very good luck with rubbing alcohol and a lint-free cloth.	55	8	27
352	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	Some of the other solutions you'll see (gasoline, etc) seemed to have a high risk of damaging the finish).	55	9	19
353	B0006SU3QW	A3B6AGL013FSAY	Tools & Home Improvement	14	Overall, very happy with the product - will use more!	55	10	9
354	B0006SU3QW	A3GFPC4MTFIQK1	Tools & Home Improvement	14	I'm a veteran when it comes to spray paints and this is honestly the only time I have ever been in shock at how bad the design is.	56	1	28
355	B0006SU3QW	A3GFPC4MTFIQK1	Tools & Home Improvement	14	The can holds much less than the average spray paint of similar size.	56	2	13
356	B0006SU3QW	A3GFPC4MTFIQK1	Tools & Home Improvement	14	The nozzle, although a nice concept, gets clogged too easily.I wouldn't recommend these, unless you are doing a surface area the size of a medium desk.	56	3	25
357	B0006SU3QW	ACTZ9X2SGGT9H	Tools & Home Improvement	14	The top spray cap popped off so I hope I still get to use the stuff in the can.	57	1	19
358	B0006SU3QW	ACTZ9X2SGGT9H	Tools & Home Improvement	14	Poorly made can.	57	2	3
359	B0006SU3QW	ACTZ9X2SGGT9H	Tools & Home Improvement	14	I hope the actual stuff in it works better.Update:  I got to use the can after messing with the cap and the spray on rubber looks good on rims.	57	3	28
360	B0006SU3QW	ACTZ9X2SGGT9H	Tools & Home Improvement	14	I applied it to the rims on my GMC pickup.	57	4	10
361	B0006SU3QW	ACTZ9X2SGGT9H	Tools & Home Improvement	14	With this rubber and bad ass deep tread tires, my pickup looks great!The only down side is the spray smells bad.	57	5	22
362	B0006SU3QW	ACTZ9X2SGGT9H	Tools & Home Improvement	14	It smells like a mix of dog poo and wet rubber.	57	6	11
363	B0006SU3QW	A330NGCO9T42FB	Tools & Home Improvement	14	It peels off way to easily for it to be useful in any way.	58	2	14
364	B0006SU3QW	A330NGCO9T42FB	Tools & Home Improvement	14	I wish I would have returned it to Amazon while I had the chance.	58	3	14
365	B0006SU3QW	A1CVG83WD9T7C8	Tools & Home Improvement	14	This PLASTI DIP coating is such a neat product.	59	1	9
366	B0006SU3QW	A1CVG83WD9T7C8	Tools & Home Improvement	14	I used it to coat my plastic wheel center caps on my new truck.	59	2	14
367	B0006SU3QW	A1CVG83WD9T7C8	Tools & Home Improvement	14	The coating sprayed on nice and even and did not run at all.	59	3	13
368	B0006SU3QW	A1CVG83WD9T7C8	Tools & Home Improvement	14	I applied multiple coats to my center caps and then let them dry overnight.	59	4	14
369	B0006SU3QW	A1CVG83WD9T7C8	Tools & Home Improvement	14	The end result was a nice even coating of a flat black, rubberized coating that adhered to the plastic surface nicely.	59	5	21
370	B0006SU3QW	A1CVG83WD9T7C8	Tools & Home Improvement	14	This coating looks ten times better than traditional black spray paint on plastic center caps.	59	6	15
371	B0006SU3QW	A1CVG83WD9T7C8	Tools & Home Improvement	14	I am getting ready to order some more of this product to do some more coating on my truck.	59	7	19
426	B000PFNCHI	A2YXSMAP0A5TH0	Tools & Home Improvement	23	Easy to install, easy to test.	69	1	6
427	B000PFNCHI	A2YXSMAP0A5TH0	Tools & Home Improvement	23	Replaced a different, old model, and went right on the wall where the screws for the old one did.	69	2	19
428	B000PFNCHI	A2YXSMAP0A5TH0	Tools & Home Improvement	23	So far, no &#34;false alarms&#34;, but it's only been about 2 weeks that we've had it up.	69	3	16
429	B000PFNCHI	A3R4Q2UEPTZPSQ	Tools & Home Improvement	23	In May of 2014, a TV news program did a special report on the two main types of smoke alarms .	70	1	19
430	B000PFNCHI	A3R4Q2UEPTZPSQ	Tools & Home Improvement	23	Needless to say I currently had ionozation type but the new program reported homes should ALSO have photoelectric type alarms...so I went Amazon shopping and picked up three of these alarms...very well made includes an escape flood light to light the hallway to get the heck out of the house..I put one one each level of the home..PS ..I did leave the older type alarms in place and loaded with fresh batteries.	70	2	76
431	B000PFNCHI	A1TD4Y59ZLPYN	Tools & Home Improvement	23	The most difficult thing about this was to get it out of the plastic that it came in.	71	1	18
432	B000PFNCHI	A1TD4Y59ZLPYN	Tools & Home Improvement	23	Once I got it out of the package, easy to mount, and the light is decent, and should be enough if we ever have a need for it.	71	2	28
433	B000PFNCHI	A18JJC51ULH7YI	Tools & Home Improvement	23	Every home should have a PHOTOELECTRIC SENSOR Smoke Alarm.	72	1	9
434	B000PFNCHI	A18JJC51ULH7YI	Tools & Home Improvement	23	the Photoelectric sensor will sense particles faster than the old type smoke alarms.	72	2	13
435	B000PFNCHI	A18JJC51ULH7YI	Tools & Home Improvement	23	The Escape Light works and could be a life saver in case of a fire/smoke.	72	3	14
436	B000PFNCHI	A18JJC51ULH7YI	Tools & Home Improvement	23	I have both types of alarms in my house.	72	4	9
437	B000PFNCHI	A18JJC51ULH7YI	Tools & Home Improvement	23	This smoke alarm could save your life, the price is very reasonable, I would highly recommend.	72	5	16
438	B000PFNCHI	A1VGXHHR08G044	Tools & Home Improvement	23	This has a mounting plate with multiple positions for the holes on each side - it resembles a four-leaf clover where the screw can slip in.	73	1	24
439	B000PFNCHI	A1VGXHHR08G044	Tools & Home Improvement	23	I was able to use existing screws in the ceiling from a really old smoke detector.	73	2	16
440	B000PFNCHI	A1VGXHHR08G044	Tools & Home Improvement	23	This design provides flexibility in the distance between the screws.	73	3	10
441	B000PFNCHI	A1VGXHHR08G044	Tools & Home Improvement	23	That means less chance of having to poke a new hole in the ceiling when replacing an existing unit.	73	4	19
533	B0052MG5K0	A1B7BC97QX5RZT	Tools & Home Improvement	7	Installation was pretty easy, but if you don't know what you are doing in a breaker box, I'd suggest getting some assistance.The device pretty much just sits there and looks at me with its green glowing eyes.	92	1	36
534	B0052MG5K0	A1B7BC97QX5RZT	Tools & Home Improvement	7	With any luck it is actually doing something!I really don't know the science behind it, but figured it was pretty cheap insurance to help protect other electronics in the house from a surge.	92	2	34
535	B0052MG5K0	A1PFVA2REZ8GEI	Tools & Home Improvement	7	I've had more than my share of damage of my electronics due to thunder storms.	93	1	15
536	B0052MG5K0	A1PFVA2REZ8GEI	Tools & Home Improvement	7	I bought two of these and installed them according to the instructions and solved all my problems.	93	2	17
537	B0052MG5K0	A1PFVA2REZ8GEI	Tools & Home Improvement	7	Good product fair price.	93	3	4
538	B0052MG5K0	A1PFVA2REZ8GEI	Tools & Home Improvement	7	I'm delighted.	93	4	2
539	B0052MG5K0	A3PIPF1UAVY7IW	Tools & Home Improvement	7	This thing is simple to install.	94	1	6
540	B0052MG5K0	A3PIPF1UAVY7IW	Tools & Home Improvement	7	It replaced a 20-Amp 2 Pole 240-Volt Circuit Breaker.	94	2	6
541	B0052MG5K0	A3PIPF1UAVY7IW	Tools & Home Improvement	7	Once I turned the surge protector`s breakers on, two built-in green lights came on indicating circuit protection.	94	3	17
542	B0052MG5K0	A3PIPF1UAVY7IW	Tools & Home Improvement	7	This is an excellent choice over having many surge protector strips all around the house.	94	4	15
543	B0052MG5K0	A3PIPF1UAVY7IW	Tools & Home Improvement	7	However, like any other surge protector, one must really hope to never have to find out if it really works...or not.One drawback is that it doesn't protect cable TV as cable or satellite signal is sent through a coaxial cable independent of the electric wiring.	94	5	45
544	B0052MG5K0	A3PIPF1UAVY7IW	Tools & Home Improvement	7	For that you may want to install a surge protector like theIntermatic IG1300-2T-1C3 120/240 VAC Single Phase Type 2 Surge Protection with Two Telephone and One Coax Lines, which is also sold here at Amazon.	94	6	32
545	B0052MG5K0	A1ZTS0O3YLLTN1	Tools & Home Improvement	7	Took about 3 minutes to install, couldn't be easier.	95	1	8
546	B0052MG5K0	A1ZTS0O3YLLTN1	Tools & Home Improvement	7	I don't know if it works because I haven't been struck by lightning yet, but Siemens is a good name so I will trust it.From all the units I looked at, I chose this one because it pops in the box and that's it - no exterior holes, mounting, cable routing, gouging, hacking or swearing.	95	2	53
547	B0052MG5K0	A1ZTS0O3YLLTN1	Tools & Home Improvement	7	This just popped in and that was it.I bought two, one as a spare.Love it.	95	3	13
548	B0052MG5K0	A2S2MQUJVPUPEU	Tools & Home Improvement	7	Realistically, this is a niche item for most DIYers.	96	1	9
549	B0052MG5K0	A2S2MQUJVPUPEU	Tools & Home Improvement	7	I am building a 5 outlet panel for my closet in my spare room.	96	2	13
550	B0052MG5K0	A2S2MQUJVPUPEU	Tools & Home Improvement	7	With all my stuff...Security DVR,router,modem, ecigarette battery chargers,Li-ion tools battery chargers,Lawn Mower battery chargers my spare room was a den of cordless and corded nightmares.	96	3	29
551	B0052MG5K0	A2S2MQUJVPUPEU	Tools & Home Improvement	7	So I planned out what i needed and got everything together but the breakers that i needed to run the dedicated line to the outlets.	96	4	25
552	B0052MG5K0	A2S2MQUJVPUPEU	Tools & Home Improvement	7	Low and behold I came across this item recommended by Amazon for me.	96	5	13
553	B0052MG5K0	A2S2MQUJVPUPEU	Tools & Home Improvement	7	Considering I have hospital grade surge outlets on every one in my home(not bought here FYI) i believe Amazon has spies in my packages :-) .	96	6	25
554	B0052MG5K0	A2S2MQUJVPUPEU	Tools & Home Improvement	7	So the surge lunatic that i am ponied the extra 70$ (versus 30$ for two standard beaker) and placed my order on Amazon.	96	7	21
555	B0052MG5K0	A2S2MQUJVPUPEU	Tools & Home Improvement	7	I can tell you a couple of things about this product, It fit in my electrical panel(GE) perfectly(took up two breaker spots, gave me two working breakers, It was east to install.	96	8	34
556	B0052MG5K0	A2S2MQUJVPUPEU	Tools & Home Improvement	7	It also has given me piece of mind.	96	9	8
