	asin	reviewer_id	category	freq	sentence	num_review	num_sentence	sen_length
45	B000A1HU1G	A1OGTL9EBDTK3N	Music & Instruments	5	I'm no Metallurgist but this cymbal seems to compare with the more expensive ones without the high price tag .	10	2	19
46	B000AAGM0M	A2SBZZ1HSR7WSP	Music & Instruments	15	In my house alone we have a bass player, a acoustic guitar player, a sax player and a violinist, that is not counting myself (I attempt to play mandolin and harmonica, usually I fail) so diverse instruments used to require different tuners but with this little all in one the clutter of tuners and pitchpipes is history, I just set aside a music nook in the family room with this mounted to a music stand and everyone can tune before practice, the sax player sneers at us tuners but still finds use for the reference notes and metronome function built into this little beauty.just be sure to buy theKorg CM-100L Clip On Contact Microphone For Tunersif you want to tune your instrument while others are playing.	11	1	124
47	B000AAGM0M	A1H55L0BLPCWYF	Music & Instruments	15	I have had a Korg CA-30 tuner for a few years which I really like.I wanted to get a metronome and liked the idea of having a combined unit.Initially I bought a Boss TU-80 for more money, but returned it because the response time and volume was not as good as the Korg TM-40,and the batteries rattled around in their compartment.Also I like having the middle green LED for tuning.The price here can't be beat and it's a well built item that works great.I was concerned about the power buttons sticking out too much, but they take more pressure that it would seem, and there is a delay until it turns on or off, so that turned out not to be an issue.I am not real hot for the color, but it's nicely made and works well, so I will live with it.I especially like the little folding stand in the back, rather than having to find an old credit card.	12	1	152
48	B000AAGM0M	A165EMA3YTIM6A	Music & Instruments	15	I have it for more than 6 months and mostly use it for practicing with the metronome.	13	1	16
49	B000AAGM0M	A165EMA3YTIM6A	Music & Instruments	15	I have another tuner, which is set EADGBE, that is much easy to tune without any confusion.	13	2	17
50	B000AAGM0M	A165EMA3YTIM6A	Music & Instruments	15	Although this tuner has flexibility for tuning differently, it's confusing for me because it keeps changing the chord and going left & right +/-20 or more.	13	3	24
51	B000AAGM0M	A165EMA3YTIM6A	Music & Instruments	15	However, it's a bonus for using the tuner, and I don't have to bring all to the classes.	13	4	18
52	B000AAGM0M	A165EMA3YTIM6A	Music & Instruments	15	For the metronome, which is my initial purpose to purchase it, it's great and have enough adjustable calibration, 13 beats, rhythms, and tempos for practices.	13	5	24
53	B000AAGM0M	A1LHMSY3Q46PJS	Music & Instruments	15	I've owned this and a couple of other Korge Tuners in the past, and currently own three.In the past I would use a keyboard to get the bottom E on my guitar and take it from there.	14	1	36
54	B000AAGM0M	A1LHMSY3Q46PJS	Music & Instruments	15	These days accurate portable tuners are so inexpensive I keep a few of these around and take at least one with me when I go out with my guitars.	14	2	29
55	B000AAGM0M	A1LHMSY3Q46PJS	Music & Instruments	15	I also use it to tune my violin, and it works great.If you buy the new clip on sensor it even gets better.Over all for the cost you can't go wrong.	14	3	29
56	B000AAGM0M	A1LHMSY3Q46PJS	Music & Instruments	15	These used to be expensive none-essentials, but today they're small accurate and portable.	14	4	12
57	B000AAGM0M	A2R4YQNCYMS8M7	Music & Instruments	15	Got this tuner/metronome as a replacement for a tuner-only model.	15	1	8
58	B000AAGM0M	A2R4YQNCYMS8M7	Music & Instruments	15	This is INCREDIBLY easy to use right out of the package.	15	2	11
59	B000AAGM0M	A2R4YQNCYMS8M7	Music & Instruments	15	The tuner function indicates clearly whether you are sharp or flat (or amazingly in tune).	15	3	15
60	B000AAGM0M	A2R4YQNCYMS8M7	Music & Instruments	15	The metronome is easy to use and has great subdivisions (eighth notes, sixteenths,etc).	15	4	14
61	B000AAGM0M	A2R4YQNCYMS8M7	Music & Instruments	15	For home and ensemble use, I personally couldn't ask for a better gadget for the price.	15	5	16
62	B000AAGM0M	A2R4YQNCYMS8M7	Music & Instruments	15	Very happy with it!	15	6	4
118	B000LAT0AK	A1S7QABO64Z554	Music & Instruments	5	The Behringer ACX-450 is a good looking, great sounding amp in a small package, but should be used at low to medium volume.	26	1	22
119	B000LAT0AK	A1S7QABO64Z554	Music & Instruments	5	"At higher volumes one has to take care with the equalizer to reduce bass and midrange, and also use the anti-feedback button, to avoid a ""muddy"" sound from too much (distorted?)"	26	2	30
120	B000LAT0AK	A1S7QABO64Z554	Music & Instruments	5	This not an amp to play loudly, but rather for low-to-mid volume accompaniment in a smaller venue.As to the sound effects, it is great with 16 effects covering reverb, chorus, delay/echo and many combinations.	26	4	30
121	B000LAT0AK	A1S7QABO64Z554	Music & Instruments	5	I especially like that you can have all the effects with totally different settings on either channel.	26	5	17
122	B000LAT0AK	A1S7QABO64Z554	Music & Instruments	5	Also nice to have a separate XLR microphone input on channel 2.The CD/MP3 input is good for backgrounds (or maybe drum machine) when playing, or music during breaks, although one needs a cable with RCA plugs to connect it.	26	6	37
123	B000LAT0AK	A1S7QABO64Z554	Music & Instruments	5	Lack of a headphone jack is a drawback, but is balanced by all the good things this little amp offers.Overall, a great sounding and very flexible amp for a low price, if you don't plan to crank it up too much!	26	7	40
124	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	I have been using the Behringer ACX450 for six months now.	27	1	10
125	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	I was impressed early, and still am very satisfied with the performance.	27	2	12
126	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	It is a straight forward 2 channel acoustic amp with some modest effects.	27	3	12
127	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	One would have to be filling a large venue to need more than this quality amp can provide.	27	4	18
128	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	I'm running preamps from Gibson J45 and a Taylor 114 ce and they both sound amazing and I don't even know what to do with the rest of the gain.	27	5	28
129	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	The music from these instruments is clear, bright, deep and the sound is a great reproduction of the instruments themselves.	27	6	20
130	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	Behringer's mission statement is to provide quality amplification to musicians at a reasonable price.	27	7	14
131	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	"I say, ""mission accomplished""."	27	8	4
132	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	Amazon was seamless to work with and with free fast shipping the whole experience has been great.	27	9	17
133	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	Man, how did we get by before things were so cool and easy.	27	10	13
134	B000LAT0AK	A26E1V45R24QVC	Music & Instruments	5	Push a couple of buttons and magic appears at your doorstep.	27	11	11
135	B000LAT0AK	AA4BAIDEDJI3	Music & Instruments	5	Great amp but the instructions are minimal and pretty worthless.	28	1	10
136	B000LAT0AK	AA4BAIDEDJI3	Music & Instruments	5	Unless you have a mixer, you can only use one instrument and one microphone with this.	28	2	16
137	B000LAT0AK	AA4BAIDEDJI3	Music & Instruments	5	Really puts out the sound though, and I guess that's what you get an amp for!	28	3	16
138	B000LAT0AK	AA4BAIDEDJI3	Music & Instruments	5	I used it in a basketball gym and only had to turn the gain up to 2-3 to fill the place.	28	4	20
139	B000LAT0AK	AA4BAIDEDJI3	Music & Instruments	5	Very nice effects on both channels.	28	5	6
140	B000LAT0AK	ACFBLRCKLPR00	Music & Instruments	5	I am so happy with this amp.	29	1	7
141	B000LAT0AK	ACFBLRCKLPR00	Music & Instruments	5	I've had it for close to a year now and it sounds amazing.	29	2	13
142	B000LAT0AK	ACFBLRCKLPR00	Music & Instruments	5	On a couple of occasions, I have plugged in my acoustic, my mic, and my buddies mic, and it still handled the load and sounded good.	29	3	26
143	B000LAT0AK	ACFBLRCKLPR00	Music & Instruments	5	I'm impressed.	29	4	2
144	B000LAT0AK	ACFBLRCKLPR00	Music & Instruments	5	I even have a Digitech pedal that I use with my Fender Strat, and it sounds amazing.	29	5	17
145	B000LAT0AK	ACFBLRCKLPR00	Music & Instruments	5	I highly recommend this amp.	29	6	5
146	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	This amp sounds great, looks great, works great and is a breath of fresh air from &#34;modelling&#34; amps or ones with many effects that require regular use of a manual to cycle through.	30	1	33
147	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	This Behringer has a dial offering four effects styles with five &#34;flavor&#34; settings in each.	30	2	15
148	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	They are all on one dial and there is no pushing, pullling or holding for seconds for lights to tell you you've switched gears.	30	3	24
149	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	Here you just turn the dial one little click at a time to find a sound out of the twenty.	30	4	20
150	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	There is a simple level knob for the intensity of the effect and the great thing is that a foot switch is included where you just stomp on a button to invoke your effects or return to clean acoustic guitar.	30	5	40
151	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	The foot switch has a second button for the other channel which can accommodate another guitar, microphone for singing, drum machine.	30	6	21
152	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	The EQ sliders are quality and give you a nice reference from a distance whereas if the were knobs you'd have to be right up on them to see how they are set.	30	7	33
153	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	I've had no problem with the front cover as a few others have mentioned--it's velcroed on there just fine.	30	8	20
154	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	The cabinet is covered in a nice brown leather-like material.	30	9	9
155	B000LAT0AK	A1WJBJUQ24G8BU	Music & Instruments	5	Plenty loud.	30	10	2
156	B000RY68PA	A3M05N9UWHIXUI	Music & Instruments	9	I bought these xlr cables for my mobile DJ rig and they perform flawlessly.	31	1	14
157	B000RY68PA	A3M05N9UWHIXUI	Music & Instruments	9	The contruction is of high grade material and the signal is of studio quality.	31	2	14
158	B000RY68PA	A3M05N9UWHIXUI	Music & Instruments	9	Buy with confidence.	31	3	3
159	B000RY68PA	A17IU5NX3UC84G	Music & Instruments	9	Colors help keep track of what is going into where.	32	1	10
160	B000RY68PA	A17IU5NX3UC84G	Music & Instruments	9	And the build quality is solid.	32	2	6
161	B000RY68PA	A17IU5NX3UC84G	Music & Instruments	9	I was warned about the shielding but I haven't experienced an issues yet.	32	3	13
162	B000RY68PA	AQT4V74P38PPU	Music & Instruments	9	Good quality cables , bright colors make identification easy when hooking up to a mixer , this makes it easy to follow whats going to where , good connectors and nice flexible cable , does the job very well, with care they should hold up well , thumbs up for GLS	33	1	46
163	B000RY68PA	A34LQ791ACZ0JC	Music & Instruments	9	I've used GLS products before and they are good quality for a fair price.	34	1	14
164	B000RY68PA	A34LQ791ACZ0JC	Music & Instruments	9	Their microphones do a great job for little cost.	34	2	9
165	B000RY68PA	A34LQ791ACZ0JC	Music & Instruments	9	I've been impressed.	34	3	3
166	B000RY68PA	A34LQ791ACZ0JC	Music & Instruments	9	These cables didn't disappoint me, either.	34	4	6
167	B000RY68PA	A34LQ791ACZ0JC	Music & Instruments	9	Don't judge their products on price alone.	34	5	7
168	B000RY68PA	A34LQ791ACZ0JC	Music & Instruments	9	Try them first.	34	6	3
169	B000RY68PA	A34LQ791ACZ0JC	Music & Instruments	9	You will be pleased and your bank account will thank you.	34	7	11
170	B000RY68PA	A2NYK9KWFMJV4Y	Music & Instruments	9	The construction of this set is superb.	35	1	7
171	B000RY68PA	A2NYK9KWFMJV4Y	Music & Instruments	9	The ends have heavy duty strain reliefs, and the XLR connectors are well made and perfectly mate with receptacles on the devices being patched.Probably the biggest plus is the cable itself, which appears to be heavy gauge - certainly thicker than my other patch sets - and built to last.In addition, I love the attention to detail in the form of color coding, which makes tracing cables behind the rack a lot easier.I have patch cables from different brands and this set does stand out for its quality when compared to the others.	35	2	88
172	B000RY68PA	A2NYK9KWFMJV4Y	Music & Instruments	9	And the price is so close to the more generic ones that I have been using that I am switching over to this brand for my future needs.	35	3	28
182	B000WN4J9S	A1LQC225SE8UNI	Music & Instruments	16	This neck plate rides on the body of a Mexico-made Jazz Bass which I acquired second-hand, replacing the blank factory plate.	40	1	19
183	B000WN4J9S	A1LQC225SE8UNI	Music & Instruments	16	It could be thicker -- it deformed somewhat when the screws were snugged up.	40	2	13
184	B000WN4J9S	A1LQC225SE8UNI	Music & Instruments	16	Still, the guitar now sports the old Sixties Fender &#34;F&#34; logo.	40	3	11
185	B000WN4J9S	A36OSNJ4YJSGEP	Music & Instruments	16	I was upgrading all the chrome on a MIM and put this on.	41	1	13
186	B000WN4J9S	A36OSNJ4YJSGEP	Music & Instruments	16	Looks better than the plain one.	41	2	6
187	B000WN4J9S	A36OSNJ4YJSGEP	Music & Instruments	16	Includes the screws.	41	3	3
188	B000WN4J9S	APB6VJX5CNR5C	Music & Instruments	16	"I have purchased three of the Fender ""f"" neck plates for three different MIM Strats."	42	1	15
189	B000WN4J9S	APB6VJX5CNR5C	Music & Instruments	16	They all went on easy, caused no problem and they look really cool.	42	2	13
190	B000WN4J9S	A1DVUFG2QSJ6IK	Music & Instruments	16	It is a Fender product, so it is well made.	43	1	10
191	B000WN4J9S	A1DVUFG2QSJ6IK	Music & Instruments	16	Reasonably priced.	43	2	2
192	B000WN4J9S	A1DVUFG2QSJ6IK	Music & Instruments	16	It will make any Strat or Tele build shine.	43	3	9
193	B000WN4J9S	A3A3ZCWP7Z4V4K	Music & Instruments	16	It looks nice on our Fender Blacktop Bass plus the locks, it completely changed the look of the bass, details	44	1	20
228	B001E3SFKO	A2C2TKHICAZ4RS	Music & Instruments	5	It's a pop filter.	56	1	4
229	B001E3SFKO	A2C2TKHICAZ4RS	Music & Instruments	5	In case one wasn't good enough, they double it up!	56	2	10
230	B001E3SFKO	A2C2TKHICAZ4RS	Music & Instruments	5	Works great.	56	3	2
231	B001E3SFKO	A2C2TKHICAZ4RS	Music & Instruments	5	No complaints whatsoever.	56	4	3
232	B001E3SFKO	A2C2TKHICAZ4RS	Music & Instruments	5	No need for a fancy pansy $50 metal mesh screen.	56	5	9
233	B001E3SFKO	A2C2TKHICAZ4RS	Music & Instruments	5	This works just as good.	56	6	5
234	B001E3SFKO	A13798OPDBLDCO	Music & Instruments	5	This pop filter does the trick everyone is blown away to see a double filter.	57	1	15
235	B001E3SFKO	A13798OPDBLDCO	Music & Instruments	5	It is still made out of plastic and can be quite easy to crack when trying to position but as long as your carefully it should last for awhile.	57	2	29
236	B001E3SFKO	A1NAA1R38JSNHV	Music & Instruments	5	Pop filters already work great to block out wind and other unwanted noises from a microphone.	58	1	16
237	B001E3SFKO	A1NAA1R38JSNHV	Music & Instruments	5	And this with that extra filter on it, it blocks even more.	58	2	12
238	B001E3SFKO	A1NAA1R38JSNHV	Music & Instruments	5	It's simply amazing.	58	3	3
239	B001E3SFKO	A1NAA1R38JSNHV	Music & Instruments	5	Worth the extra few bucks to get the double filter.	58	4	10
240	B001E3SFKO	A1NAA1R38JSNHV	Music & Instruments	5	If I want I can blow directly into the filters and it'll block all wind from the microphone and will only pick up soundwaves.	58	5	24
241	B001E3SFKO	A3QK723XT3MJXZ	Music & Instruments	5	Works exceptionally well.	59	1	3
242	B001E3SFKO	A3QK723XT3MJXZ	Music & Instruments	5	In fact, this works better than regular, single-layered pop filters I have used in the past and your sound is either not compromised at all or the sound is barely effected so that you would not notice.Well worth the money.	59	2	38
243	B001E3SFKO	A3QK723XT3MJXZ	Music & Instruments	5	The build and design of the pop filter is sturdy and can attach to a majority of microphone stands.	59	3	19
244	B001E3SFKO	A2H629SI5VJGRM	Music & Instruments	5	Very nice pop filter!	60	1	4
245	B001E3SFKO	A2H629SI5VJGRM	Music & Instruments	5	I use it on all my condenser mics!	60	2	8
246	B001E3SFKO	A2H629SI5VJGRM	Music & Instruments	5	It works perfect for those hard P's and strong S sounds.	60	3	11
247	B001E3SFKO	A2H629SI5VJGRM	Music & Instruments	5	It's built very well and adapts to almost any mic stand.	60	4	11
248	B001E3SFKO	A2H629SI5VJGRM	Music & Instruments	5	It makes DeEssing a lot simpler when mixing vocals.	60	5	9
249	B001E3SFKO	A2H629SI5VJGRM	Music & Instruments	5	And it looks very professional!	60	6	5
250	B001E3SFKO	A2H629SI5VJGRM	Music & Instruments	5	I wouldn't be on the mic without it, now that I know of the big difference it makes having it!	60	7	20
251	B001Q8DJO4	AYQ46BHSK99YV	Music & Instruments	7	really nice I found them easy to put on and to use on the guitar and easy to play.	61	1	19
252	B001Q8DJO4	A223S6N0DBQBHP	Music & Instruments	7	I've been buying these strings for a while now.	62	1	9
253	B001Q8DJO4	A223S6N0DBQBHP	Music & Instruments	7	They sound clean and crisp.	62	2	5
254	B001Q8DJO4	A223S6N0DBQBHP	Music & Instruments	7	The best part is the price.	62	3	6
255	B001Q8DJO4	A1P9JI4TR933JX	Music & Instruments	7	Great for beginners and experts.	63	1	5
256	B001Q8DJO4	A1P9JI4TR933JX	Music & Instruments	7	The sound is great and is easy on the fingers.	63	2	10
257	B001Q8DJO4	A1P9JI4TR933JX	Music & Instruments	7	I got them recommended by a friend	63	3	7
258	B001Q8DJO4	A35CRCL7WVUCYG	Music & Instruments	7	I like purchasing the 3 pack because I have multiple guitars and these were replacement strings.	64	1	15
259	B001Q8DJO4	A35CRCL7WVUCYG	Music & Instruments	7	You can't beat the price.	64	2	5
260	B001Q8DJO4	A35CRCL7WVUCYG	Music & Instruments	7	I have started purchasing a lot of my guitar supplies this way.	64	3	12
261	B001Q8DJO4	A3MZWM75KSM1P6	Music & Instruments	7	I am not a fussy person about guitar strings.	65	1	9
262	B001Q8DJO4	A3MZWM75KSM1P6	Music & Instruments	7	They either sound good or they don't to you and you are the one that matters.	65	2	16
263	B001Q8DJO4	A3MZWM75KSM1P6	Music & Instruments	7	I was very pleased with getting 3 sets at this price delivered to my front door.	65	3	15
264	B001Q8DJO4	A3MZWM75KSM1P6	Music & Instruments	7	There are so many different strings out there just go with the flow and look at the company logo on the outside.	65	4	22
265	B001Q8DJO4	A3MZWM75KSM1P6	Music & Instruments	7	Martin is at the top of the heap.	65	5	8
266	B001Q8DJO4	A3MZWM75KSM1P6	Music & Instruments	7	These strings sound light and bright.	65	6	6
267	B001Q8DJO4	A3MZWM75KSM1P6	Music & Instruments	7	Very pleased with this purchase.	65	7	5
273	B007T8CUNG	A1ZQVN0F0FURHH	Music & Instruments	16	very nice compressor.	68	1	3
274	B007T8CUNG	A1ZQVN0F0FURHH	Music & Instruments	16	I leave it on all the time and it really improves my tone/sustain.	68	2	12
275	B007T8CUNG	A1ZQVN0F0FURHH	Music & Instruments	16	Can be fairly subtle or can provide significant squish if you want that sort of thing.	68	3	16
276	B007T8CUNG	A1ZQVN0F0FURHH	Music & Instruments	16	Quiet - much quieter than other compressors in this price range.	68	4	10
277	B007T8CUNG	A1ZQVN0F0FURHH	Music & Instruments	16	No concerns here	68	5	3
278	B007T8CUNG	A3EYCAYIIBDXUF	Music & Instruments	16	Fantastic pedal, especially considering the price.	69	1	6
279	B007T8CUNG	A3EYCAYIIBDXUF	Music & Instruments	16	Prior to this pedal, I've used an MXR Dyna Comp and a TC Electronics Nova Dynamics compressor.	69	2	17
280	B007T8CUNG	A3EYCAYIIBDXUF	Music & Instruments	16	This is low-noise compared to the MXR and simple to use.	69	3	10
281	B007T8CUNG	A3EYCAYIIBDXUF	Music & Instruments	16	It doesn't get as &#34;squashy&#34; as other compressors, so don't plan on getting this if you want something other than a fairly transparent compressor for extra sustain and unified output.	69	4	30
282	B007T8CUNG	A27DR1VO079F1V	Music & Instruments	16	I'm sold.	70	1	2
283	B007T8CUNG	A27DR1VO079F1V	Music & Instruments	16	I've purchased several JoYo pedals and all of them are built extremely well and perform as good as if not better than top name pedals.	70	2	25
284	B007T8CUNG	A2YQTEPCGZ5N7J	Music & Instruments	16	Very transparent, with great sustain and a hint of &#34;dirty&#34; boost if you crank the knobs to max.Built well, sounds good and does what you'd expect.	71	1	25
285	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	Let me just start out by saying that I've been playing guitar for over 30 years and have owned a lot of different pedals over all this time.	72	1	27
286	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	I still own most of these units except for this one...the JoYo compressor.	72	2	14
287	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	My setup is a very simple one...starting with a Stratocaster to compressor, wah-wah,  super-overdrive, boost pedal, delay, then straight into the front end of a tube amp with reverb & vibrato.	72	3	29
288	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	I don't want to get into a long blown out history of all the compressor pedals I've tried over the years but I know why you want one and how to use them.	72	4	33
289	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	This thing simply didn't work right out of the box.	72	5	10
290	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	While the outside of this stomp box is all metal, the inside is full of very low grade parts from China.	72	6	21
291	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	Loose wires and bad components were everywhere on the board.	72	7	10
292	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	I ended up sending it back for a full refund.	72	8	10
293	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	I don't in anyway blame the seller.	72	9	7
294	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	They took care of me without a hitch and I would buy from them again...just nothing with the name JoYo on it.	72	10	23
295	B007T8CUNG	AJNFQI3YR6XJ5	Music & Instruments	16	If you're only buying these based on price I would say buyer beware...you get what you pay for.	72	11	19
